platform_product_id,platform_marketplace_id,product_title,currency,buy_box_price,manufacturer_name,brand,model_number,part_number,model_name,product_dimensions,product_weight,ratings_count,average_rating,listing_url,image_urls,buy_box_seller,seller_url
4U7MUBQGMYUH,WALMART-US,"Targus 13.3"" Strata Sleeve Pewter - TSS62404US",USD,34.95,,TARGUS,TSS62404US,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-13-3-Strata-Sleeve-Pewter-TSS62404US/49381771,"https://i5.walmartimages.com/seo/Targus-13-3-Strata-Sleeve-Pewter-TSS62404US_46a72abb-5869-4924-9a9b-978df956f0c8.1797a6c4a6d71e4ed446c872ca4e1774.jpeg,https://i5.walmartimages.com/asr/85ac4e1a-e471-4757-bf5a-4ddb64e9d22b.fe60d7d8e615df088c13e057a08f21d6.jpeg,https://i5.walmartimages.com/asr/435b6cd2-320b-4312-be2f-886f51dafd01.581beb890e28e55b34473e14eda077e6.jpeg,https://i5.walmartimages.com/asr/56e8d8c6-bdd1-4b52-a999-aa107d44fea9.2020c75b5e9b64a2da0564d18bd59d87.jpeg,https://i5.walmartimages.com/asr/930aa83b-1954-4d20-a9f5-d68bb642f219.fefd63ec9952ff0edacb2dc058c296c3.jpeg,https://i5.walmartimages.com/asr/0acc7814-d9d7-4359-88b6-4a4eb619dc22.4571a4df81e490b720bf30945f153eb0.jpeg,https://i5.walmartimages.com/asr/b92b75a2-5204-4b27-9f90-3dde46fd6cb9.30bf4f3ea0e5c2a644b8dbcc54634138.jpeg,https://i5.walmartimages.com/asr/96d4e2e5-9fb4-45a4-8085-9fddfbc9ae68.518d27c7db4b1f279e452077929b3aac.jpeg,https://i5.walmartimages.com/asr/21898462-5259-4d94-bfdb-f9b9b023437b.653da3bf5bede76fc23729cb8cc4d996.jpeg,https://i5.walmartimages.com/asr/f3a5a8be-ac26-4e08-bd75-8efbc697caf3.47380294a3a9946875c3dba29278e6fa.jpeg,https://i5.walmartimages.com/asr/1d32164c-86d9-4f52-96e3-d2b965b2001b.2996747a44753bb46067fcfe26c6b8de.jpeg,https://i5.walmartimages.com/asr/e4ccd4a3-0e0e-4b6f-aafa-bd5c27544f96.2dec6046193066b6729df13075736c54.jpeg,https://i5.walmartimages.com/asr/a6e36ff0-21e6-43bf-9f3d-9a78a319a8ec.084d208637a826e74f1ef15446c2f32f.jpeg",Rover Mall,https://www.walmart.com/seller/483
0TMTZIXMZURN,WALMART-US,"Targus 15.6"" Strata Sleeve, Gray, TSS65904US",USD,32.43,,Targus,TSS65904US,NA,NA,NA,NA,1,5,https://www.walmart.com/ip/Targus-15-6-Strata-Sleeve-Gray-TSS65904US/394865989,"https://i5.walmartimages.com/seo/Targus-15-6-Strata-Sleeve-Gray-TSS65904US_a0187432-e98c-49aa-9866-eb13c0a00ed2.7026f0967714869ec3a86def3e5e8d31.jpeg,https://i5.walmartimages.com/asr/8ccc0162-9397-44c7-99a0-6f615ef1c606.94ec6a02a11d55b6332985bf31554789.jpeg,https://i5.walmartimages.com/asr/0304060a-ab85-42c0-bcd2-73b6dd89193f.eccb19cbc666f641d6fa16a7d6005463.jpeg,https://i5.walmartimages.com/asr/18793ab7-7e7f-410b-8e2e-0e0b2a3c719b.7e8311d0a607c9a0a56c1404aa998d11.jpeg,https://i5.walmartimages.com/asr/c45bd366-f640-4053-82df-88d5a601b519.0105e0dfa2637740ef13cb214465eec8.jpeg",Walmart.com,https://www.walmart.com/seller/0
4JRSE0QS7Q52,WALMART-US,Targus VersaVu THZ935GL Carrying Case (Flip) Apple iPad 10th Gen (2022) Tablet - Black,USD,54.99,Targus Group International,TARGUS,THZ935GL,NA,NA,NA,NA,25,4.52,https://www.walmart.com/ip/Targus-VersaVu-THZ935GL-Carrying-Case-Flip-Apple-iPad-10th-Gen-2022-Tablet-Black/1304965892,"https://i5.walmartimages.com/seo/Targus-VersaVu-THZ935GL-Carrying-Case-Flip-Apple-iPad-10th-Gen-2022-Tablet-Black_97497cbb-1d1f-4a10-ac4d-62f708291066.b6db3da0591cf44e285c2027e96cf065.jpeg,https://i5.walmartimages.com/asr/3d89dbb9-c8fc-4b5a-8f66-db39ebddeee1.c0268424bf768d6131747271884d814c.jpeg,https://i5.walmartimages.com/asr/faa32882-2062-4dd5-97ce-45b6ffdbed73.d65a5a7a633100670858f5abb15f0105.jpeg,https://i5.walmartimages.com/asr/5fd9942e-4699-4e4c-b81b-30f8d10fb704.3122f0893727515f906392fc0da33f12.jpeg,https://i5.walmartimages.com/asr/1638a649-7479-46de-9da0-38e2b4efc2bf.a52da6f88af2c489455abdea2bcfccb7.jpeg",Walmart.com,https://www.walmart.com/seller/0
4456SJ267QEP,WALMART-US,Open Box Targus Formfit THZ926GLZ Notebook Case - For Dell Notebook,USD,22.97,,TARGUS,,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Open-Box-Targus-Formfit-THZ926GLZ-Notebook-Case-For-Dell-Notebook/1349064689,https://i5.walmartimages.com/seo/Open-Box-Targus-Formfit-THZ926GLZ-Notebook-Case-For-Dell-Notebook_441e3638-203b-4f08-9087-bee4dc8579a4.fee36064480834e5bdd574b1b36355ab.jpeg,Encore Holdings LLC,https://www.walmart.com/seller/1147
6KD5J4IUEH49,WALMART-US,Targus Traditional Notepac Laptop Case,USD,31.97,,Targus,GSA-OCN1,NA,NA,NA,NA,1,5,https://www.walmart.com/ip/Targus-Traditional-Notepac-Laptop-Case/13393691,"https://i5.walmartimages.com/seo/Targus-Traditional-Notepac-Laptop-Case_ddcc64ac-2d47-4186-adca-7732e1d8999c_1.0c0d4a1a9218e04fbe394e0ddca35642.jpeg,https://i5.walmartimages.com/asr/acc0ea7d-a7ec-4c69-ae7c-4fab868cefa8_1.d993702d128a7cb79a4de16d0f011861.jpeg,https://i5.walmartimages.com/asr/ad58510f-89e7-461c-8d07-ce1149d6ab4c_1.494e200a8e5bce04d8f9d800c9eac57a.jpeg",Minabil Inc,https://www.walmart.com/seller/101481915
4AG979VD1GLY,WALMART-US,"Targus Tech Accessory Pouch, TXZ028GL, Black",USD,23.11,,TARGUS,TXZ028GL,NA,NA,NA,NA,0,,https://www.walmart.com/ip/Targus-Tech-Accessory-Pouch-TXZ028GL-Black/1254757629,"https://i5.walmartimages.com/seo/Targus-Tech-Accessory-Pouch-TXZ028GL-Black_670bdb2d-1049-4f08-a40a-253c304271e0.f5aef5efc94de9822cba7b7ac9245f5e.jpeg,https://i5.walmartimages.com/asr/b954af9c-1a60-4096-a179-c8f82981a3e8.dc88e469b69ab95758a3d57919546255.jpeg,https://i5.walmartimages.com/asr/6970caad-54f9-46ce-b0fb-60fbf4a98b0a.5a324a4c71fd5ba11d1e95f4dce1d7e0.jpeg,https://i5.walmartimages.com/asr/f18589d1-2fed-4c66-8f78-7c5a124f1427.721c4b7eec295409d205fd4a2dd1ecb2.jpeg,https://i5.walmartimages.com/asr/f664723f-fa54-4189-861b-7f7161892d15.050013937f75d642496b8e44095b1710.jpeg,https://i5.walmartimages.com/asr/d98b9804-9c73-4722-8f53-5acfffab97b2.46a96d90ed9df3aa5ec5eb91c760ce5e.jpeg,https://i5.walmartimages.com/asr/cfc7b057-73f5-4d9d-a82d-e3f3b27b0b37.d9162b7ac798cc4e5d9839282d3b697f.jpeg",Targus US LLC,https://www.walmart.com/seller/18987
3FVPUJ7CJQYS,WALMART-US,"HyperDrive 4-in-1 USB-C Hub for iPad Pro/Air, Gray",USD,32,Targus,TARGUS,HD319EWM,NA,NA,NA,NA,0,,https://www.walmart.com/ip/HyperDrive-4-in-1-USB-C-Hub-for-iPad-Pro-Air-Gray/2963929562,"https://i5.walmartimages.com/seo/HyperDrive-4-in-1-USB-C-Hub-for-iPad-Pro-Air-Gray_02ce36d7-5c0d-4ab5-a247-8c0929cbed97.1f4251f15d91fe2394a41f60e3953dd0.jpeg,https://i5.walmartimages.com/asr/feb8d3db-d465-4b48-8c59-56ce0df284e6.8ee3c47ee434116dc8c6d326d243602d.jpeg",Walmart.com,https://www.walmart.com/seller/0
54C8HJ25HT01,WALMART-US,"Targus 16"" Slipcase, Black/Gray - CVR200",USD,55.03,,TARGUS,CVR200,NA,NA,NA,NA,41,4.6585,https://www.walmart.com/ip/Targus-16-Slipcase-Black-Gray-CVR200/4217012,"https://i5.walmartimages.com/seo/Targus-16-Slipcase-Black-Gray-CVR200_7dd28994-21ce-41c9-9307-19c98341cbb5.cdae9a06630994d6fb5891bf3645ba54.jpeg,https://i5.walmartimages.com/asr/271c8105-bd68-47ed-9cc3-31a117735dd1.585aba75a048215ecfcdb68ed5a26114.jpeg,https://i5.walmartimages.com/asr/99d6d612-34d2-4503-896d-7898c86e514e.b490c65d0a02a7a207bac4703d5c099c.jpeg",Rover Mall,https://www.walmart.com/seller/483
2C6WQRV1WBU3,WALMART-US,Targus - 12 Slipskin Sleeve with Hideaway Handles,USD,20.49,,TARGUS,TSS981GL,NA,NA,NA,NA,3,5,https://www.walmart.com/ip/Targus-12-Slipskin-Sleeve-with-Hideaway-Handles/229337273,"https://i5.walmartimages.com/seo/Targus-12-Slipskin-Sleeve-with-Hideaway-Handles_9aa851a9-28b1-428e-8a8b-83e071eeaea3_1.dd3ace251403e74d105b37a122352a22.jpeg,https://i5.walmartimages.com/asr/70839ae7-2989-43d6-a231-2ecb6f10365b_1.2fa4d32b1a3ac3ac3e25cc3800a83283.jpeg,https://i5.walmartimages.com/asr/c6c6bc65-b56b-4c8c-8e83-750a90159954_1.523ee5f4f42359de4600c346e73e299b.jpeg,https://i5.walmartimages.com/asr/087b351d-2f2c-4ec7-a135-8814144c4462_1.8f7856af0e39d995cbcd68685a2f8148.jpeg",Moon Tech,https://www.walmart.com/seller/321
7FNO4C5ISFM1,WALMART-US,"Targus 15.6"" UltraLight Backpack - TSB515US",USD,39.7,,TARGUS,VIPRB-TSB515US,NA,NA,NA,NA,2,3,https://www.walmart.com/ip/Targus-15-6-UltraLight-Backpack-TSB515US/29948733,"https://i5.walmartimages.com/seo/Targus-15-6-UltraLight-Backpack-TSB515US_cad59baf-6c87-402e-8300-a2243c45043f.f120a3b97284984b29c2e5a3783cb73e.jpeg,https://i5.walmartimages.com/asr/3a38b560-788d-47f2-b5b9-f233e08cac19.709521a401eb549c09bd06c7ac3ca291.jpeg,https://i5.walmartimages.com/asr/b385c169-e55a-4afa-9b16-7de42f8ca8de.e7c8811bc5f7845e2c73475eee262ddf.jpeg,https://i5.walmartimages.com/asr/91b755c6-c4c5-439a-8d2c-901a0b9787e0.67fa6944351f0c0425e0396bc0309c4d.jpeg,https://i5.walmartimages.com/asr/ad4ae300-6101-4753-9def-9ec4ef026301.1ec99afdc67ee86224a10568c5834084.jpeg,https://i5.walmartimages.com/asr/2f679082-b1bf-40ad-b98d-4e624d277076.190d3897b129e978d5a247019add7c39.jpeg",Rover Mall,https://www.walmart.com/seller/483
5HW3F842X1SY,WALMART-US,"Targus 15.6"" Bonafide Sleeve Black - TBS928GL",USD,29.43,,TARGUS,TBS928GL,NA,NA,NA,NA,31,4.6452,https://www.walmart.com/ip/Targus-15-6-Bonafide-Sleeve-Black-TBS928GL/105008611,"https://i5.walmartimages.com/seo/Targus-15-6-Bonafide-Sleeve-Black-TBS928GL_65c65458-f8b8-4939-b9b7-2ddc4597a928.08231d2908da2bab001a18359eb29596.jpeg,https://i5.walmartimages.com/asr/45887d96-1ae9-4ee9-a20d-590c6a86860b.8efe5fe9c31fdd698a445da669b109c1.jpeg,https://i5.walmartimages.com/asr/fdc22392-ccb8-4ddd-bfd0-c6be823fd169.6dcfd5aaa2ed448a1424ee553ed03e30.jpeg,https://i5.walmartimages.com/asr/b6e03efc-339d-488e-b226-b3db5fdef21b.124a3d339fc3df213068f72b0f491696.jpeg,https://i5.walmartimages.com/asr/0c471184-e6d9-4921-9c93-e29fc00741e6.7f771252e12a1f6fe236351ebeef5774.jpeg",Targus US LLC,https://www.walmart.com/seller/18987
6616849I3ME9,WALMART-US,"Rolling Laptop Case 1200D Polyester, 16-1/2 x 7-1/2 x 14, Black",USD,79.56,,TARGUS,TBR003US,NA,NA,NA,NA,302,4.3179,https://www.walmart.com/ip/Rolling-Laptop-Case-1200D-Polyester-16-1-2-x-7-1-2-x-14-Black/11082493,"https://i5.walmartimages.com/seo/Rolling-Laptop-Case-1200D-Polyester-16-1-2-x-7-1-2-x-14-Black_18954569-f52b-44d7-8d2c-c6342b9732c6.af9875584aebb3ae6676a80226bb8c7f.jpeg,https://i5.walmartimages.com/asr/75699f1e-89a3-4955-b6c5-8943701d58bf.0338b6f4169e28141e314e8cdaf7e6bc.jpeg,https://i5.walmartimages.com/asr/82e06497-b178-4881-b24a-7d3f5f689aa1.091b5de60429385dc4664049abea264d.jpeg,https://i5.walmartimages.com/asr/4b3251c7-d42b-4d0c-9e5c-1c07dc812dc7.d7879c808c491316504d1516bb9bcbfa.jpeg,https://i5.walmartimages.com/asr/02fea94b-2aee-4d70-9ddb-fb6819a1cd67.411f053f06b88810d9de9c94fae32833.jpeg,https://i5.walmartimages.com/asr/1dd6f1e9-61ea-445a-922a-47091e549e3d.9126122f1238df0af68bf174c4e6d0da.jpeg",Walmart.com,https://www.walmart.com/seller/0
6VDTSJHIB3SX,WALMART-US,"Targus, TRGCVR617, 17"" Groove Backpack, 1, Black",USD,61.64,,TARGUS,CVR617,NA,NA,NA,NA,31,4.4839,https://www.walmart.com/ip/Targus-TRGCVR617-17-Groove-Backpack-1-Black/11988074,"https://i5.walmartimages.com/seo/Targus-TRGCVR617-17-Groove-Backpack-1-Black_8c137203-568c-45c5-8c61-9d197286dfb6.17da8d0e98abed134fe6bc3c8a526102.jpeg,https://i5.walmartimages.com/asr/8a8a8c35-4fb9-445a-8a60-3b5351fd0e9b.d8dcc14691d9aa19a9cbe874c584b9f0.jpeg,https://i5.walmartimages.com/asr/0d2097cd-b416-4e8c-87c8-28eda63195d0.e39053c853c06f129135e5a0e3b9bc4f.jpeg,https://i5.walmartimages.com/asr/9d6f1b84-971c-4510-b82f-966358002eeb.3211d1bc08e9e80fbac325a2b2a9c76c.jpeg,https://i5.walmartimages.com/asr/84909b37-1d45-4a02-9aa7-ededcf865c21.c50c4396318b26af444db597fc5cd3f1.jpeg,https://i5.walmartimages.com/asr/d4dd7539-6884-40a1-8557-01aecf2f4366.e38918966e384b53631406f8bb517daa.jpeg,https://i5.walmartimages.com/asr/723453bb-2517-4eab-b46a-411b20d9bb5c.84aaa0f9ae49afd08999d2c8140197f7.jpeg,https://i5.walmartimages.com/asr/2e40a5b5-57bb-4c6c-bd6e-8551e768fb37.00ab81c4cd6f56c2fe731ba5947fde45.jpeg,https://i5.walmartimages.com/asr/e867c84c-c156-4bcc-9e3a-c7df184eb63f.19446f60a62e70a6acd9ceebe72c9437.jpeg,https://i5.walmartimages.com/asr/b0ebfe66-098f-4d68-b40c-3232a05f6b7e.99c90f35839bc33226905fd2daae4740.jpeg,https://i5.walmartimages.com/asr/63a94ced-88af-4633-bf42-40728c609bb6.d3b8714cb5cc30a0ffe0c959d3048b06.jpeg,https://i5.walmartimages.com/asr/86837b1f-e976-412b-8886-c354a16f7dde.2724e73e8dc4cf8719ea5646f679e920.jpeg,https://i5.walmartimages.com/asr/d7856c01-7331-4ab1-b1af-36c8df4745e1.fbafdc06f780c5a6f66ba7d6979cf183.jpeg,https://i5.walmartimages.com/asr/6f43f582-d1c8-43f5-810c-335b603f8b1b.50a64d6a150b2ae7fa824bdc502b3a7c.jpeg,https://i5.walmartimages.com/asr/5cf8831a-b059-43b9-b808-03ab6ad0f84e.6e14e6d861b52041fdefca2c36ea3253.jpeg",Targus US LLC,https://www.walmart.com/seller/18987
22K97ICFQZZ4,WALMART-US,"Targus 15.6"" Cypress Hero Backpack with EcoSmart Light Gray",USD,113.64,,TARGUS,TBB58602GL,NA,NA,NA,NA,40,4.85,https://www.walmart.com/ip/Targus-15-6-Cypress-Hero-Backpack-with-EcoSmart-Light-Gray/218579196,"https://i5.walmartimages.com/seo/Targus-15-6-Cypress-Hero-Backpack-with-EcoSmart-Light-Gray_17905ab9-4500-43f4-bbcf-66359f1b19fa_1.43fdb48062b356141e83dcad3f24b58c.png,https://i5.walmartimages.com/asr/2481da72-f383-444c-bdaa-2cabf2caeb61.3a7d2ddfd7e46de61db32634429a927d.jpeg,https://i5.walmartimages.com/asr/1be08047-5712-48db-996e-354091265aec.9588b3719b66116fdb577af1811bbf36.jpeg,https://i5.walmartimages.com/asr/f87fc13e-3043-4e15-b9aa-ca08ec3a3ada.e930f2f5e215fcb536937adf67be3bca.jpeg,https://i5.walmartimages.com/asr/a45b9daa-d4d4-438e-bb97-20945fddfc86.8cb1a98fdbcc7797abbc22fe4e34b8e6.jpeg,https://i5.walmartimages.com/asr/e3f05229-f254-4f40-bec5-51aecc387eb0.583aa89c7eaa8f0cebc7f3248921cecf.jpeg,https://i5.walmartimages.com/asr/ddca1b4e-06bc-4ad4-887f-3c0b53826773.a86df14dc9196f5975f06746782fe9d4.jpeg,https://i5.walmartimages.com/asr/c3682ea7-a8fd-41b8-86e0-de10d0cbc71a.56561b762d5fc67bcc3343857dc44a0f.jpeg,https://i5.walmartimages.com/asr/c70151fc-7475-4d69-bca8-36fa1d2b4c4d_1.dcf3ed65b970f2a1ad1c9d1707fe91f7.png,https://i5.walmartimages.com/asr/9c438987-d12c-4867-bfd4-e3da2eb40e6b.a681d6b2eb0d68f95424774001ab2b8a.jpeg,https://i5.walmartimages.com/asr/9686d052-8b35-4f57-856d-a15af00408de.5b89117ca6ea1abf5bebe1ee66959492.jpeg,https://i5.walmartimages.com/asr/bc62a5ca-d52c-43b6-923d-5090858375e7.bdea1bfec7d23d3e6e85cbebc5617011.jpeg,https://i5.walmartimages.com/asr/e9010a31-564c-48db-99f2-0c22d237aad4.059c87b3027d12a00577760f0a1a4110.jpeg,https://i5.walmartimages.com/asr/e1351067-406d-494d-8e8a-e896be19d838.5b0e942ec66dbfc787a5295c2fc32726.jpeg,https://i5.walmartimages.com/asr/18b46e2d-e27e-43ba-9fcb-11ee483b24ea.570954d14bdb181673af536add5d232b.jpeg,https://i5.walmartimages.com/asr/69d5abdf-bb66-4a56-9d6d-85080d55e413.4c507edd2b5e8105abf527234404732d.jpeg,https://i5.walmartimages.com/asr/428662bc-11c9-4b09-bbac-3ac911ab9ead.d692d0ee4c47437221f9e9a55d4983a7.jpeg,https://i5.walmartimages.com/asr/1b1708f6-9bd9-4259-9500-e9cf8fe013c4.f4f074ddb18a80a4df3a9843539e7529.jpeg,https://i5.walmartimages.com/asr/00236976-5e30-444f-9a8e-2589ba334203.b1c38640d7cb47baf228c35430e2d661.jpeg,https://i5.walmartimages.com/asr/69a64a2e-2a8e-41ff-b823-f95d884513ba.e039ddfb7c9f2381946330b5e788c008.jpeg,https://i5.walmartimages.com/asr/682a0781-5fe3-4cfe-8c92-31e10becf766.069e3df64fb0aaf0ce9d0f65ba4973d3.jpeg",Targus US LLC,https://www.walmart.com/seller/18987
5CR7NB333FBP,WALMART-US,"Targus Antimicrobial Smooth Gliding Standard Stylus - Capacitive Touchscreen Type Supported - Black - Smartphone, Tablet Device Supported - AMM165US",USD,18.64,,TARGUS,AMM165US,NA,NA,NA,NA,23,4.6522,https://www.walmart.com/ip/Targus-Antimicrobial-Smooth-Gliding-Standard-Stylus-Capacitive-Touchscreen-Type-Supported-Black-Smartphone-Tablet-Device-Supported-AMM165US/49827597,"https://i5.walmartimages.com/seo/Targus-Antimicrobial-Smooth-Gliding-Standard-Stylus-Capacitive-Touchscreen-Type-Supported-Black-Smartphone-Tablet-Device-Supported-AMM165US_4a4249c3-5773-4730-aca9-ed631fdea9f6_1.1ddde46933b5eb7e75770d2764808a41.jpeg,https://i5.walmartimages.com/asr/4f6acdc6-30c3-487e-bc94-003e7ac5c3aa_1.28ba63e736db31652fa3f4488d232e73.jpeg,https://i5.walmartimages.com/asr/114058aa-f47b-4afc-b556-d2d55b071b3c_1.f0b98e77cb3a61472769e4f0ab51c05e.jpeg,https://i5.walmartimages.com/asr/661e19e4-cafc-40e1-a812-e83ac96cfb82_1.b2661282f36efceaf192aef9fcfa27dc.jpeg,https://i5.walmartimages.com/asr/a7e9c171-4d88-4b38-93de-cb70ae0f5470_1.f0927b03803d89e262cfdb1eff59b4d4.jpeg,https://i5.walmartimages.com/asr/be446271-8ffa-4e42-bc2d-d18478cfdd39_1.0efb4e0748a7c92796ca7be9a063bf4e.jpeg,https://i5.walmartimages.com/asr/e3c6b330-d86d-4d8e-aada-5e5627d62405_1.d6318f3cbec34d54601d5a4c0df50b9e.jpeg",Walmart.com,https://www.walmart.com/seller/0
4LW80BAREBL0,WALMART-US,"Targus 17"" Laptop Computer Slip Case, Black/Blue",USD,31.19,,TARGUS,"17"" Laptop Slip Case",NA,NA,NA,NA,28,4.4286,https://www.walmart.com/ip/Targus-17-Laptop-Computer-Slip-Case-Black-Blue/11988073,"https://i5.walmartimages.com/seo/Targus-17-Laptop-Computer-Slip-Case-Black-Blue_5ba6726b-6c42-4f4c-a7eb-f60cc68e6c80.da331eb301468e9e2e36b63950feff67.jpeg,https://i5.walmartimages.com/asr/b3239a23-849a-4bff-80b5-30d13ac50c4d.a4f77d2d5e1aa4d7addfb72c86d515c9.jpeg",MyOfficeInnovations,https://www.walmart.com/seller/433
2L3O1AG8BXNV,WALMART-US,"Targus Work-In Essentials - Notebook carrying case - 11.6"" - gray, black",USD,23.91,,TARGUS,TED006GL,NA,NA,NA,NA,5,4,https://www.walmart.com/ip/Targus-Work-In-Essentials-Notebook-carrying-case-11-6-gray-black/549336998,"https://i5.walmartimages.com/seo/Targus-Work-In-Essentials-Notebook-carrying-case-11-6-gray-black_e1c3d1be-fe20-4947-87a9-5a6c79d70de9.1c5429a0bf928ad28117839430a9d432.jpeg,https://i5.walmartimages.com/asr/ee58abf2-5298-45c8-8d7e-a380fe8060d6_1.c4ba4edef12e9c9f60abe63bf1b9c7d4.png,https://i5.walmartimages.com/asr/3296aba2-a00c-4287-8789-a55d026b1ede_1.33542e1dd68da9b3055715ce9b4e8f7d.png,https://i5.walmartimages.com/asr/8be6662b-2d36-42fc-9e56-8ad87f81d284_1.c4a5dd04b888b0dce192d354d419f8bb.png,https://i5.walmartimages.com/asr/22e287c3-0e74-487d-b323-84901feaa67e_1.62f1ec9ff3275113eb02a0435edb3be5.png,https://i5.walmartimages.com/asr/d6ded907-4895-4a2f-8c1a-19a59ba152f0_1.c69926f0d2f03227f85a01ffb7386033.jpeg",Walmart.com,https://www.walmart.com/seller/0
6FM6FY5G7DDS,WALMART-US,Targus Ascend TSB710US Carrying Case (Backpack) for 16 Notebook - Black,USD,31.49,,TARGUS,TSB710US,NA,NA,NA,NA,29,4.6207,https://www.walmart.com/ip/Targus-Ascend-TSB710US-Carrying-Case-Backpack-for-16-Notebook-Black/21063779,"https://i5.walmartimages.com/seo/Targus-Ascend-TSB710US-Carrying-Case-Backpack-for-16-Notebook-Black_9fed6771-683e-454d-b728-2f6d2e16f364.efc0e965b3fffae71a5a78adbed99779.jpeg,https://i5.walmartimages.com/asr/e3e7e1da-a2c5-4768-9aaa-64d553bb963e.64b624514362e0717b2ee9e6f4e448b8.jpeg,https://i5.walmartimages.com/asr/b319082f-23e3-43e5-b0df-9fb08364bd1a.aa7aa690568a63c877813c6dfdaabe4c.jpeg",Walmart.com,https://www.walmart.com/seller/0
1AE6MNOAJ5IC,WALMART-US,"Targus Pro-Tek Antimicrobial Case for iPad Mini (6th gen.) 8.3-inch, Black",USD,24.88,Targus,TARGUS,THZ911US,NA,NA,NA,NA,15,4.0667,https://www.walmart.com/ip/Targus-Pro-Tek-Antimicrobial-Case-for-iPad-Mini-6th-gen-8-3-inch-Black/113784897,"https://i5.walmartimages.com/seo/Targus-Pro-Tek-Antimicrobial-Case-for-iPad-Mini-6th-gen-8-3-inch-Black_06c41afe-4cd3-4958-bc55-608e7dddff96.1512bce0eb03ad2505d0413ccad3ec1b.jpeg,https://i5.walmartimages.com/asr/13099e00-4721-4d9c-9038-56f4acc8cbae.da264949fc6dd69d8f3551258915b024.jpeg,https://i5.walmartimages.com/asr/830971bd-ca0a-431b-88c0-40e16382c3fb.5007d4382aae22d19e08e26d1f9c93e0.jpeg,https://i5.walmartimages.com/asr/2042867f-75b7-4073-9985-811ce2fa6f15.c60e3217cd34cd2a21f378059f72a2eb.jpeg,https://i5.walmartimages.com/asr/65332e39-10b9-433b-90de-4715761bc37e.7f4a573debe3458fd693ccfd897ed30d.jpeg,https://i5.walmartimages.com/asr/e42d1e3d-c3c8-48cd-8579-374a19b53824.47b501345a920938300e61a01e46c177.jpeg,https://i5.walmartimages.com/asr/d44ceb1e-de58-48db-b13e-40af3ab7fb74.2e65a7db7c9f4defb81f2aaa5dad96f2.jpeg,https://i5.walmartimages.com/asr/b1a12192-8aee-4b3c-bd19-420594d0cbcf.0b0db889be4df47af3015eb3c91d981f.jpeg,https://i5.walmartimages.com/asr/772ae5e2-b31c-4139-bf95-665a3c05ef0b.0ec1c5749bed5513e6230295d9b1154f.jpeg,https://i5.walmartimages.com/asr/d240264c-3773-44d3-93b5-beb106d986d6.fb0e913763a80eabcb24aaf4bb302427.jpeg,https://i5.walmartimages.com/asr/101c2736-0cf0-4e7f-9986-e5592fc263fd.7671410b6638bbbde2d58684310fc550.jpeg,https://i5.walmartimages.com/asr/1a09c80a-daf2-449c-9df3-bd3f000adbbf.c96ab1fcadd7514fcc270f14e3e67248.jpeg,https://i5.walmartimages.com/asr/560ab0a8-840e-4c79-9c0f-97252c6f1d9e.77ff2c7f36071b1236c59714e4119b00.jpeg,https://i5.walmartimages.com/asr/db77186c-fa04-4347-8141-2194ed44e9fe.1c088d27db9a2dc5e6e0b8a7f6008adc.jpeg,https://i5.walmartimages.com/asr/f3a67e34-688b-4c64-9913-94ecaa05a3a6.fca8fe498670308c0882e31b0bb4ff88.jpeg",Walmart.com,https://www.walmart.com/seller/0
33TXCIL0RKVC,WALMART-US,"Targus 16'' Laptop Chill Mat, Black - PA248U5",USD,29.99,,TARGUS,PA248U5,NA,NA,NA,NA,57,4.2807,https://www.walmart.com/ip/Targus-16-Laptop-Chill-Mat-Black-PA248U5/16480772,"https://i5.walmartimages.com/seo/Targus-16-Laptop-Chill-Mat-Black-PA248U5_aa511a8b-1277-4342-ab9b-4b365dfb119c_1.98950f1939053569637d889e2f2f801f.jpeg,https://i5.walmartimages.com/asr/31b526d6-58d7-4e46-b61c-b3c14dff21b1_1.67f05052f879a3e8db7b5e449cee2f05.png",Walmart.com,https://www.walmart.com/seller/0
